student_id,year,band,instrument,lyrical_etude_musicality_tempo_style,lyrical_etude_tone_quality,lyrical_etude_note_accuracy,lyrical_etude_rhythmic_accuracy,lyrical_etude_artistry,technical_etude_musicality_tempo_style,technical_etude_tone_quality,technical_etude_note_accuracy,technical_etude_rhythmic_accuracy,technical_etude_articulation,technical_etude_artistry,sight_reading_musicality_tempo_style,sight_reading_tone_quality,sight_reading_note_accuracy,sight_reading_rhythmic_accuracy,sight_reading_artistry,scales_chromatic,scales_g,scales_gb,scales_c,scales_f,scales_bb,scales_eb,scales_ab,scales_a,scales_b,scales_d,scales_e,scales_db,scales_tone_quality,scales_musicality_tempo_style,scales_articulation_style,scales_note_accuracy
43101,2014,concertband,Percussion,0.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,0.7,0.8,0.2,0.2,0.3,0.55,0.8,0.9,-1,0.5333333333333333,0.5,0.7,-1,-1,-1,0.6,0.7,0.8,0.6,0.85,0.8
43109,2014,concertband,Percussion,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7,0.8,0.9,0.5333333333333333,0.6,0.6,0.5,0.7,0.7,-1,0.2,0.4,0.4,-1,-1,-1,0.4,0.7,0.5,0.4,0.8,0.7
43110,2014,concertband,Percussion,0.3333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4,0.6,0.7,0.2,0.3,0.5,0.5,0.6,0.6,-1,0.2,0.3,0.4,-1,-1,-1,0.4,0.3,0.6,0.4,0.7,0.65
43140,2014,concertband,Percussion,0.5333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4,0.5,0.5,0.0,0.2,0.2,0.4,0.5,0.5,-1,0.2,0.4,0.4,-1,-1,-1,0.3,0.4,0.4,0.25,0.25,0.25
43171,2014,concertband,Percussion,0.4666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7,0.8,0.8,0.2,0.3,0.4,0.8,0.8,0.9,-1,0.2,0.5,0.5,-1,-1,-1,0.8,0.8,0.9,0.4,0.8,0.7
43215,2014,concertband,Percussion,0.4666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,0.8,0.9,0.2,0.3,0.5,0.5,0.6,0.7,-1,0.2,0.3,0.4,-1,-1,-1,0.5,0.6,0.8,0.4,0.7,0.55
43898,2014,concertband,Percussion,0.5333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6,0.9,0.9,0.2,0.3,0.3,0.6,0.8,0.8,-1,0.26666666666666666,0.4,0.4,-1,-1,-1,0.7,0.8,0.9,0.5,0.75,0.65
44025,2014,concertband,Percussion,0.8666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9,1.0,1.0,0.6666666666666666,0.8,0.7,0.95,0.9,0.9,-1,0.8,0.8,0.9,-1,-1,-1,0.9,0.8,0.9,0.7,0.85,0.85
44465,2014,concertband,Percussion,0.7333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4,0.5,0.5,0.4666666666666667,0.3,0.6,0.7,0.8,0.8,-1,0.6666666666666666,0.7,0.7,-1,-1,-1,0.75,0.8,0.9,0.4,0.7,0.65
46005,2014,concertband,Percussion,0.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,0.7,0.6,0.2,0.3,0.4,0.6,0.7,0.7,-1,0.4,0.5,0.6,-1,-1,-1,0.5,0.6,0.7,0.6,0.8,0.75
46008,2014,concertband,Percussion,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9,0.9,0.9,0.4666666666666667,0.5,0.6,0.95,1.0,0.9,-1,0.3333333333333333,0.6,0.6,-1,-1,-1,0.75,0.9,0.9,0.8,0.95,0.9
46223,2014,concertband,Percussion,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.2,0.2,0.7,0.8,0.9,-1,0.0,0.3,0.3,-1,-1,-1,0.3,0.4,0.4,0.4,0.7,0.7
46657,2014,concertband,Percussion,0.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9,0.9,0.9,0.3333333333333333,0.7,0.7,0.4,0.6,0.6,-1,0.26666666666666666,0.5,0.5,-1,-1,-1,0.5,0.6,0.7,0.6,0.8,0.75
46669,2014,concertband,Percussion,0.3333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8,0.9,0.9,0.0,0.3,0.3,0.6,0.7,0.7,-1,0.2,0.3,0.3,-1,-1,-1,0.5,0.7,0.7,0.4,0.75,0.75
46672,2014,concertband,Percussion,0.9333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9,1.0,0.9,0.6666666666666666,0.6,0.8,0.9,0.9,0.9,-1,0.6666666666666666,0.9,0.8,-1,-1,-1,0.95,0.9,1.0,0.7,0.85,0.9
46675,2014,concertband,Percussion,0.5333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7,0.9,0.8,0.13333333333333333,0.3,0.3,0.6,0.7,0.7,-1,0.26666666666666666,0.5,0.6,-1,-1,-1,0.6,0.8,0.7,0.4,0.75,0.6
46676,2014,concertband,Percussion,0.7333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.85,0.9,0.9,0.2,0.3,0.4,0.7,0.8,0.8,-1,0.3333333333333333,0.4,0.4,-1,-1,-1,0.7,0.7,0.9,0.6,0.75,0.8
46726,2014,concertband,Percussion,0.8666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.85,0.9,0.9,0.2,0.3,0.3,0.7,0.8,0.6,-1,0.2,0.3,0.3,-1,-1,-1,0.85,0.9,0.9,0.4,0.625,0.65
46753,2014,concertband,Percussion,0.8666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8,0.8,0.9,0.4666666666666667,0.8,0.7,0.8,0.8,0.8,-1,0.4666666666666667,0.6,0.7,-1,-1,-1,0.85,0.8,0.9,0.6,0.85,0.85
47730,2014,concertband,Percussion,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,0.8,0.8,0.2,0.3,0.3,0.65,0.8,0.7,-1,0.26666666666666666,0.6,0.6,-1,-1,-1,0.7,0.7,0.8,0.4,0.65,0.65
51229,2014,concertband,Percussion,0.5333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.2,0.4,-1,0.2,0.3,0.3,-1,-1,-1,0.4,0.5,0.5,0.6,0.85,0.9
38822,2014,middleschool,Percussion,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8,0.9,0.9,0.4,0.6,0.6,0.8,1.0,0.9,-1,0.6666666666666666,0.4,0.6,0.0,0.0,0.0,0.7,1.0,0.6,0.9,0.75,0.875
38851,2014,middleschool,Percussion,0.6666666666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,0.8,0.7,0.06666666666666667,0.1,0.1,0.5,1.0,0.5,-1,0.26666666666666666,0.4,0.4,-1,-1,-1,-1,-1,-1,0.75,0.75,0.875
39043,2014,middleschool,Percussion,0.8666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7,0.8,0.8,0.06666666666666667,0.1,0.1,0.5,1.0,0.5,-1,0.2,0.4,0.4,-1,-1,-1,0.5,0.8,0.6,0.6,0.625,0.7
39046,2014,middleschool,Percussion,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,0.6,0.6,0.0,0.2,0.1,0.7,1.0,0.8,-1,0.26666666666666666,0.4,0.5,-1,-1,-1,0.5,0.8,0.4,0.5,0.725,0.6
39047,2014,middleschool,Percussion,0.5333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6,0.8,0.7,0.06666666666666667,0.1,0.2,0.8,1.0,0.8,-1,0.06666666666666667,0.2,0.2,-1,-1,-1,0.5,0.6,0.3,0.6,0.725,0.7
39117,2014,middleschool,Percussion,0.9333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9,0.9,0.9,0.7333333333333333,0.8,0.8,0.9,1.0,0.9,-1,0.8,0.8,0.8,-1,-1,-1,0.9,0.9,0.9,0.95,0.95,0.95
39246,2014,middleschool,Percussion,0.6666666666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2,0.8,0.6,0.06666666666666667,0.1,0.1,0.7,1.0,0.7,-1,0.13333333333333333,0.4,0.3,-1,-1,-1,0.5,0.9,0.6,0.4,0.75,0.625
39255,2014,middleschool,Percussion,0.8666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,0.8,0.6,0.0,0.3,0.1,0.6,1.0,0.6,-1,0.06666666666666667,0.4,0.3,-1,-1,-1,0.1,0.6,0.7,0.7,0.725,0.75
39296,2014,middleschool,Percussion,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3,0.7,0.7,0.0,0.1,0.0,0.3,1.0,0.5,-1,0.0,0.2,0.1,-1,-1,-1,0.1,0.4,0.2,0.5,0.375,0.375
39325,2014,middleschool,Percussion,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2,0.6,0.6,0.0,0.1,0.1,0.4,1.0,0.7,-1,0.3333333333333333,0.6,0.7,-1,-1,-1,0.85,0.9,0.8,0.5,0.825,0.5
39331,2014,middleschool,Percussion,0.8666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.85,0.9,0.9,0.0,0.2,0.1,0.8,1.0,0.7,-1,0.4,0.6,0.7,-1,-1,-1,0.5,0.8,0.6,0.5,0.9,0.875
39390,2014,middleschool,Percussion,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05,0.6,0.2,0.0,0.1,0.0,0.05,1.0,0.2,-1,0.0,0.0,0.0,-1,-1,-1,0.05,0.6,0.2,0.25,0.7,0.2
39415,2014,middleschool,Percussion,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6,0.6,0.5,0.0,0.1,0.0,0.4,1.0,0.6,-1,0.06666666666666667,0.4,0.2,-1,-1,-1,0.4,0.8,0.6,0.5,0.3,0.25
39530,2014,middleschool,Percussion,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2,0.7,0.7,0.13333333333333333,0.2,0.2,0.55,1.0,0.6,-1,0.13333333333333333,0.5,0.6,-1,-1,-1,0.7,0.8,0.6,0.5,0.55,0.625
39571,2014,middleschool,Percussion,0.9333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6,0.8,0.8,0.13333333333333333,0.3,0.2,0.7,1.0,0.8,-1,0.26666666666666666,0.4,0.4,-1,-1,-1,0.7,0.8,0.8,0.6,0.85,0.55
39580,2014,middleschool,Percussion,0.5333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2,0.4,0.4,0.0,0.0,0.0,0.4,1.0,0.3,-1,0.0,0.5,0.1,-1,-1,-1,0.2,0.6,0.1,0.5,0.8,0.5
39729,2014,middleschool,Percussion,0.8666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7,0.6,0.7,0.2,0.6,0.1,0.7,1.0,0.8,-1,0.26666666666666666,0.6,0.7,-1,-1,-1,0.6,0.7,0.6,0.55,0.725,0.625
39750,2014,middleschool,Percussion,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,0.7,0.7,0.13333333333333333,0.7,0.6,0.4,1.0,0.6,-1,0.26666666666666666,0.6,0.6,-1,-1,-1,0.3,0.8,0.4,0.4,0.575,0.375
39795,2014,middleschool,Percussion,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,0.6,0.7,0.26666666666666666,0.6,0.5,0.1,1.0,0.8,-1,0.13333333333333333,0.6,0.4,-1,-1,-1,0.1,0.8,0.4,0.25,0.3,0.125
39796,2014,middleschool,Percussion,0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05,0.5,0.7,0.0,0.1,0.0,0.05,1.0,0.3,-1,0.06666666666666667,0.4,0.2,-1,-1,-1,0.05,0.5,0.2,0.05,0.1,0.05
39833,2014,middleschool,Percussion,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6,0.7,0.8,0.0,0.0,0.0,0.5,1.0,0.6,-1,0.2,0.4,0.4,-1,-1,-1,0.35,0.7,0.4,0.2,0.375,0.25
39871,2014,middleschool,Percussion,0.6666666666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3,0.5,0.4,0.0,0.1,0.0,0.25,0.5,0.2,-1,0.06666666666666667,0.6,0.1,-1,-1,-1,0.0,0.0,0.0,0.4,0.55,0.45
39900,2014,middleschool,Percussion,0.4666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3,0.4,0.4,0.0,0.1,0.0,0.35,1.0,0.7,-1,0.13333333333333333,0.4,0.3,-1,-1,-1,0.1,0.3,0.4,0.3,0.5,0.25
40006,2014,middleschool,Percussion,0.6666666666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,0.4,0.6,0.0,0.0,0.1,0.55,1.0,0.5,-1,0.06666666666666667,0.5,0.1,-1,-1,-1,0.6,0.9,0.8,0.5,0.75,0.725
40109,2014,middleschool,Percussion,0.6666666666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05,0.2,0.2,0.0,0.0,0.0,0.1,1.0,0.7,-1,0.0,0.5,0.2,-1,-1,-1,0.1,0.2,0.5,0.1,0.125,0.125
40174,2014,middleschool,Percussion,0.5333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8,0.9,0.8,0.26666666666666666,0.8,0.6,0.8,1.0,0.9,-1,0.13333333333333333,0.6,0.5,-1,-1,-1,0.5,0.8,0.7,0.6,0.75,0.825
40182,2014,middleschool,Percussion,0.5333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.55,0.6,0.6,0.0,0.1,0.1,0.6,1.0,0.4,-1,0.13333333333333333,0.6,0.6,-1,-1,-1,0.1,0.7,0.6,0.5,0.725,0.65
40364,2014,middleschool,Percussion,0.8666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9,0.8,0.9,0.13333333333333333,0.3,0.4,0.95,1.0,0.9,-1,0.6666666666666666,0.8,0.7,-1,-1,-1,0.95,1.0,0.9,0.9,0.95,0.875
40455,2014,middleschool,Percussion,0.5333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2,0.2,0.2,0.0,0.0,0.0,0.25,1.0,0.6,-1,0.06666666666666667,0.6,0.4,-1,-1,-1,0.1,0.6,0.3,0.4,0.375,0.2
40563,2014,middleschool,Percussion,0.7333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,0.9,0.9,0.0,0.1,0.1,0.6,1.0,0.9,-1,0.6,0.7,0.6,-1,-1,-1,0.4,0.9,0.9,0.5,0.925,0.75
40566,2014,middleschool,Percussion,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.85,0.9,0.9,0.06666666666666667,0.2,0.2,0.7,1.0,0.8,-1,0.2,0.5,0.4,-1,-1,-1,0.4,0.8,0.7,0.5,1.0,0.75
40816,2014,middleschool,Percussion,0.6666666666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.65,0.8,0.9,0.13333333333333333,0.6,0.6,0.4,1.0,0.8,-1,0.4666666666666667,0.6,0.7,-1,-1,-1,0.2,0.7,0.3,0.55,0.8,0.75
40835,2014,middleschool,Percussion,0.6666666666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4,0.4,0.5,0.0,0.0,0.0,0.45,1.0,0.6,-1,0.2,0.6,0.5,-1,-1,-1,0.4,0.8,0.6,0.2,0.25,0.625
40900,2014,middleschool,Percussion,0.8666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6,0.9,0.9,0.06666666666666667,0.3,0.1,0.5,1.0,0.7,-1,0.13333333333333333,0.8,0.6,-1,-1,-1,0.5,0.8,0.8,0.8,0.875,0.875
40905,2014,middleschool,Percussion,0.8666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9,0.7,0.9,0.06666666666666667,0.3,0.1,0.8,1.0,0.9,-1,0.3333333333333333,0.7,0.6,-1,-1,-1,0.95,0.9,0.9,0.9,0.95,0.875
40996,2014,middleschool,Percussion,0.9333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.95,1.0,0.9,0.26666666666666666,0.3,0.8,0.9,1.0,0.9,-1,0.4666666666666667,0.7,0.8,-1,-1,-1,0.75,0.9,0.9,0.8,0.95,0.875
40997,2014,middleschool,Percussion,0.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3,0.3,0.2,0.06666666666666667,0.3,0.1,0.15,1.0,0.3,-1,0.13333333333333333,0.6,0.7,-1,-1,-1,0.15,0.6,0.3,0.2,0.25,0.25
41018,2014,middleschool,Percussion,0.9333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.85,0.9,0.8,0.06666666666666667,0.3,0.1,0.85,1.0,0.7,-1,0.13333333333333333,0.7,0.4,-1,-1,-1,0.75,0.9,0.8,0.85,0.975,0.875
41040,2014,middleschool,Percussion,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7,0.7,0.8,0.06666666666666667,0.1,0.1,0.7,1.0,0.5,-1,-1,-1,-1,0.7,0.13333333333333333,0.6,0.5,0.4,0.4,0.35,0.95,0.85
41055,2014,middleschool,Percussion,0.9333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05,0.1,0.1,0.0,0.0,0.0,0.15,1.0,0.3,-1,0.2,0.4,0.5,-1,-1,-1,0.25,0.6,0.5,0.0,0.0,0.0
41176,2014,middleschool,Percussion,0.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,0.7,0.8,0.3333333333333333,0.8,0.8,0.4,1.0,0.4,-1,0.13333333333333333,0.6,0.4,-1,-1,-1,0.25,0.8,0.4,0.6,0.875,0.7
41212,2014,middleschool,Percussion,0.4666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,0.3,0.6,0.06666666666666667,0.1,0.1,0.25,1.0,0.4,-1,0.13333333333333333,0.7,0.3,-1,-1,-1,0.4,0.8,0.5,0.4,0.75,0.25
41278,2014,middleschool,Percussion,0.9333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.55,0.6,0.8,0.0,0.1,0.2,0.75,1.0,0.9,-1,0.5333333333333333,0.6,0.7,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
41424,2014,middleschool,Percussion,0.9333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,0.7,0.9,0.06666666666666667,0.1,0.1,0.6,1.0,0.8,-1,0.13333333333333333,0.6,0.3,-1,-1,-1,0.5,0.9,0.7,0.7,0.75,0.7
41428,2014,middleschool,Percussion,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,0.4,0.4,0.06666666666666667,0.1,0.0,0.4,1.0,0.4,-1,0.13333333333333333,0.5,0.1,-1,-1,-1,0.4,0.8,0.4,0.25,0.875,0.625
41584,2014,middleschool,Percussion,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9,1.0,1.0,0.6666666666666666,0.8,0.8,0.95,1.0,0.9,-1,1.0,0.8,0.9,-1,-1,-1,0.95,1.0,0.9,0.95,1.0,0.975
41617,2014,middleschool,Percussion,0.5333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6,0.7,0.8,0.06666666666666667,0.1,0.1,0.5,1.0,0.6,-1,0.06666666666666667,0.6,0.2,-1,-1,-1,0.25,0.8,0.3,0.25,0.0,0.25
41712,2014,middleschool,Percussion,0.7333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.95,0.8,0.9,0.13333333333333333,0.2,0.2,0.8,1.0,0.9,-1,0.2,0.6,0.5,-1,-1,-1,0.7,0.9,0.8,0.6,0.65,0.65
41715,2014,middleschool,Percussion,0.9333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6,0.6,0.6,0.0,0.0,0.0,0.9,1.0,0.7,-1,0.06666666666666667,0.7,0.1,-1,-1,-1,0.4,0.7,0.6,0.6,0.625,0.6
41843,2014,middleschool,Percussion,0.9333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.2,0.2,0.06666666666666667,0.1,0.1,0.5,1.0,0.6,-1,0.3333333333333333,0.7,0.6,-1,-1,-1,0.2,0.0,0.2,0.9,1.0,0.95
41944,2014,middleschool,Percussion,0.9333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8,0.8,0.8,0.06666666666666667,0.1,0.4,0.7,1.0,0.7,-1,0.13333333333333333,0.6,0.5,-1,-1,-1,0.35,0.6,0.5,0.75,0.95,0.95
41960,2014,middleschool,Percussion,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,0.6,0.6,0.06666666666666667,0.1,0.0,0.8,1.0,0.6,-1,0.2,0.6,0.4,-1,-1,-1,0.25,0.6,0.2,0.5,0.375,0.5
42144,2014,middleschool,Percussion,0.5333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4,0.2,0.6,0.06666666666666667,0.1,0.1,0.2,1.0,0.4,-1,0.06666666666666667,0.5,0.1,-1,-1,-1,0.25,0.4,0.2,0.5,0.5,0.45
42516,2014,middleschool,Percussion,0.9333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9,0.9,0.9,0.13333333333333333,0.4,0.3,0.85,1.0,0.9,-1,0.26666666666666666,0.7,0.6,-1,-1,-1,0.8,1.0,0.9,0.8,0.825,0.75
42551,2014,middleschool,Percussion,0.9333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.85,0.5,0.6,0.06666666666666667,0.3,0.2,0.9,1.0,0.7,-1,0.5333333333333333,0.8,0.6,-1,-1,-1,0.7,0.5,0.6,0.85,0.85,0.95
42952,2014,middleschool,Percussion,0.8666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,0.6,0.7,0.13333333333333333,0.6,0.3,0.4,1.0,0.4,-1,0.13333333333333333,0.6,0.5,-1,-1,-1,0.4,0.9,0.4,0.7,0.9,0.5
43198,2014,middleschool,Percussion,0.9333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4,0.5,0.4,0.13333333333333333,0.3,0.2,0.2,1.0,0.2,-1,0.06666666666666667,0.6,0.2,-1,-1,-1,0.4,0.9,0.2,0.4,0.75,0.25
43205,2014,middleschool,Percussion,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.85,0.9,0.9,0.13333333333333333,0.1,0.3,0.95,1.0,0.9,-1,0.3333333333333333,0.7,0.5,-1,-1,-1,0.8,0.9,1.0,0.95,0.975,0.975
43206,2014,middleschool,Percussion,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9,0.7,0.9,0.06666666666666667,0.1,0.1,0.9,1.0,0.8,-1,0.13333333333333333,0.7,0.3,-1,-1,-1,0.9,1.0,0.9,0.6,0.75,0.75
43235,2014,middleschool,Percussion,0.4666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3,0.4,0.5,0.06666666666666667,0.1,0.1,0.4,1.0,0.4,-1,0.26666666666666666,0.6,0.5,-1,-1,-1,0.4,0.4,0.4,0.75,0.5,0.75
43236,2014,middleschool,Percussion,0.6666666666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,0.5,0.6,0.06666666666666667,0.1,0.1,0.3,1.0,0.4,-1,0.06666666666666667,0.2,0.2,-1,-1,-1,0.3,0.5,0.4,0.6,0.25,0.25
43604,2014,middleschool,Percussion,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.95,0.9,1.0,0.2,0.2,0.6,0.95,1.0,0.9,-1,0.5333333333333333,0.8,0.7,-1,-1,-1,0.95,1.0,0.9,0.9,0.95,0.95
43609,2014,middleschool,Percussion,0.9333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9,0.8,0.9,0.06666666666666667,0.0,0.1,0.8,1.0,0.8,-1,0.06666666666666667,0.6,0.1,-1,-1,-1,0.7,0.9,0.6,0.7,0.875,0.75
43665,2014,middleschool,Percussion,0.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6,0.7,0.8,0.06666666666666667,0.1,0.2,0.8,1.0,0.8,-1,0.06666666666666667,0.4,0.3,-1,-1,-1,0.8,0.9,0.8,0.25,0.375,0.25
44105,2014,middleschool,Percussion,0.3333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,0.3,0.5,0.0,0.0,0.0,0.5,1.0,0.6,-1,0.13333333333333333,0.7,0.5,-1,-1,-1,0.2,0.8,0.1,0.25,0.45,0.125
44113,2014,middleschool,Percussion,0.9333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8,0.8,0.9,0.06666666666666667,0.1,0.3,0.4,1.0,0.6,-1,0.06666666666666667,0.7,0.3,-1,-1,-1,0.7,0.9,0.6,0.7,0.8,0.95
44178,2014,middleschool,Percussion,0.9333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7,0.7,0.8,0.13333333333333333,0.2,0.2,0.75,1.0,0.7,-1,0.13333333333333333,0.5,0.4,-1,-1,-1,0.4,0.9,0.7,0.5,0.925,0.875
44228,2014,middleschool,Percussion,0.9333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6,0.7,0.9,0.0,0.0,0.0,0.85,1.0,0.8,-1,0.06666666666666667,0.6,0.1,-1,-1,-1,0.7,0.9,0.6,0.25,0.0,0.25
44246,2014,middleschool,Percussion,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6,0.9,0.9,0.13333333333333333,0.2,0.2,0.7,1.0,0.7,-1,0.5333333333333333,0.7,0.6,-1,-1,-1,0.5,0.9,0.8,0.25,0.0,0.125
44302,2014,middleschool,Percussion,0.8666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8,0.6,0.9,0.13333333333333333,0.2,0.2,0.8,1.0,0.7,-1,0.26666666666666666,0.6,0.4,-1,-1,-1,0.55,0.8,0.6,0.7,0.8,0.7
